did qid seed fillfactor ROWS distinct relpages fuzz fuzz2 step iomethod ioworkers eic direction run iorder order b values start end time_uncached time_cached distance_uncached distance_cached buffers_read buffers_hit
1 157 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-2-3ded1b78 440536 17302 457837 1174.747 1010.439 271.732 -1 85136 17331
1 158 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-2-munro-3ded1b78 440536 31912 472447 1194.600 1126.018 271.875 -1 85137 17242
1 159 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-43ff7415 440536 8594 449129 1186.247 1067.011 271.745 -1 85138 17386
1 160 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-munro-43ff7415 440536 15737 456272 1200.288 865.279 271.895 -1 85137 17290
1 161 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-munro-728899ba 440536 13319 453854 1189.156 984.852 271.886 -1 85137 17480
1 162 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc master 503036 13397 516432 1774.223 1113.102 -1 -1 97215 21949
1 163 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-728899ba 503036 24481 527516 1337.025 1131.012 271.752 -1 97214 20015
1 164 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-2-3ded1b78 503036 19110 522145 1318.934 1270.542 271.765 -1 97215 19783
1 165 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-2-munro-3ded1b78 503036 18425 521460 1363.337 1140.549 271.890 -1 97216 19802
1 166 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-43ff7415 503036 12183 515218 1359.235 1078.635 271.745 -1 97215 19963
1 167 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-munro-43ff7415 503036 29508 532543 1372.601 985.569 271.940 -1 97215 19913
1 168 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-munro-728899ba 503036 22798 525833 1347.127 1052.991 271.947 -1 97216 20079
1 169 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc master 565536 217 565752 1971.167 1121.992 -1 -1 109291 24813
1 170 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-728899ba 565536 14290 579825 1561.967 1234.721 271.816 -1 109293 22406
1 171 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-2-3ded1b78 565536 28620 594155 1518.788 1238.248 271.777 -1 109292 22564
1 172 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-2-munro-3ded1b78 565536 25396 590931 1513.057 1166.931 271.959 -1 109293 22589
1 173 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-43ff7415 565536 5486 571021 1471.787 1211.639 271.807 -1 109292 22359
1 174 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-geoghegan-munro-43ff7415 565536 13419 578954 1530.723 1197.424 271.937 -1 109293 22389
1 175 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 1 asc asc patched-munro-728899ba 565536 9028 574563 1524.383 1268.367 271.912 -1 109293 22587
1 176 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 1 15183 15183 1.241 0.078 -1 -1 4 3
1 177 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 1 19851 19851 1.169 0.052 -1 -1 4 3
1 178 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 1 12564 12564 1.095 0.054 -1 -1 4 3
1 179 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 1 16226 16226 1.056 0.067 -1 -1 4 3
1 180 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 1 10456 10456 1.161 0.054 -1 -1 4 3
1 181 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 1 13404 13404 1.102 0.050 -1 -1 4 3
1 182 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 1 7375 7375 1.100 0.052 -1 -1 4 3
1 183 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 2 25193 25194 1.261 0.069 -1 -1 4 3
1 184 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 2 26841 26842 1.120 0.051 -1 -1 4 3
1 185 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 2 15453 15454 1.013 0.047 -1 -1 4 3
1 186 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 2 13065 13066 1.179 0.083 -1 -1 4 3
1 187 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 2 8849 8850 1.104 0.055 -1 -1 4 3
1 188 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 2 19249 19250 1.132 0.092 -1 -1 4 3
1 189 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 2 30087 30088 1.248 0.057 -1 -1 5 3
1 190 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 4 15055 15058 1.400 0.079 -1 -1 4 3
1 191 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 4 10890 10893 1.081 0.057 -1 -1 4 3
1 192 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 4 24841 24844 1.420 0.066 2.000 -1 6 3
1 193 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 4 9620 9623 0.914 0.059 -1 -1 4 3
1 194 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 4 10797 10800 1.332 0.059 -1 -1 5 3
1 195 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 4 16595 16598 1.211 0.058 -1 -1 4 3
1 196 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 4 757 760 0.830 0.051 -1 -1 2 5
1 197 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 8 9256 9263 1.423 0.110 -1 -1 6 3
1 198 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 8 15711 15718 1.468 0.073 2.000 -1 6 3
1 199 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 8 26068 26075 1.224 0.072 -1 -1 6 3
1 200 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 8 5465 5472 1.147 0.102 2.000 -1 5 4
1 201 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 8 15555 15562 1.590 0.068 2.000 -1 7 3
1 202 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 8 21562 21569 1.353 0.063 -1 -1 5 3
1 203 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 8 8867 8874 1.200 0.075 -1 -1 5 3
1 204 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 16 10207 10222 1.562 0.087 -1 -1 6 5
1 205 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 16 20827 20842 1.445 0.093 -1 -1 7 3
1 206 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 16 25446 25461 1.543 0.096 -1 -1 8 3
1 207 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 16 27459 27474 1.348 0.091 -1 -1 8 3
1 208 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 16 23511 23526 1.519 0.104 2.000 -1 7 3
1 209 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 16 8723 8738 1.360 0.092 -1 -1 6 3
1 210 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 16 14699 14714 1.619 0.088 2.000 -1 8 5
1 211 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 32 17213 17244 1.531 0.177 -1 -1 10 3
1 212 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 32 3586 3617 1.574 0.123 2.000 -1 8 7
1 213 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 32 8291 8322 1.623 0.178 2.667 -1 10 3
1 214 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 32 9417 9448 1.626 0.125 4.571 -1 11 7
1 215 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 32 11441 11472 1.707 0.126 3.000 -1 10 7
1 216 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 32 13474 13505 1.630 0.142 3.200 -1 11 3
1 217 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 32 20146 20177 1.876 0.132 3.000 -1 11 3
1 218 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 64 28059 28122 1.871 0.207 -1 -1 17 7
1 219 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 64 4832 4895 1.972 0.196 4.500 -1 14 8
1 220 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 64 6208 6271 1.986 0.208 4.000 -1 16 3
1 221 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 64 26235 26298 2.099 0.202 5.455 -1 17 5
1 222 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 64 10312 10375 2.285 0.203 4.889 -1 17 3
1 223 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 64 25587 25650 2.197 0.198 4.500 -1 17 5
1 224 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 64 5808 5871 2.282 0.258 4.727 -1 16 5
1 225 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 128 27743 27870 2.477 0.429 -1 -1 29 9
1 226 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 128 3897 4024 2.211 0.344 7.619 -1 26 9
1 227 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 128 8220 8347 2.595 0.351 6.833 -1 29 11
1 228 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 128 18079 18206 2.250 0.349 23.478 -1 28 10
1 229 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 128 22020 22147 2.498 0.363 8.308 -1 29 13
1 230 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 128 21064 21191 1.860 0.339 9.667 -1 29 8
1 231 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 128 3797 3924 2.178 0.333 17.760 -1 27 11
1 232 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 256 8209 8464 2.891 0.712 -1 -1 54 17
1 233 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 256 18949 19204 2.882 0.747 16.087 -1 53 14
1 234 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 256 14297 14552 2.619 0.624 20.936 -1 55 10
1 235 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 256 3266 3521 2.772 0.852 38.419 -1 51 11
1 236 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 256 4059 4314 2.782 0.663 19.811 -1 52 21
1 237 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 256 2867 3122 2.765 0.613 24.952 -1 51 11
1 238 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 256 11971 12226 2.800 0.679 52.917 -1 54 13
1 239 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 512 22284 22795 4.131 1.150 -1 -1 102 33
1 240 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 512 12949 13460 3.672 1.186 47.418 -1 102 26
1 241 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 512 2624 3135 3.611 1.178 36.656 -1 101 22
1 242 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 512 7077 7588 3.620 1.219 167.348 -1 102 19
1 243 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 512 26683 27194 3.800 1.373 43.162 -1 103 26
1 244 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 512 8531 9042 3.770 1.138 201.383 -1 104 25
1 245 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 512 13397 13908 3.721 1.210 203.825 -1 102 29
1 246 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 1024 24030 25053 5.814 2.306 -1 -1 202 51
1 247 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 1024 14409 15432 6.207 2.420 152.656 -1 202 49
1 248 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 1024 24740 25763 5.627 2.327 184.537 -1 202 43
1 249 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 1024 11669 12692 5.592 2.311 219.167 -1 201 43
1 250 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 1024 31207 32230 5.716 2.417 154.438 -1 201 45
1 251 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 1024 7826 8849 5.647 2.306 238.931 -1 201 49
1 252 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 1024 2461 3484 5.475 2.426 221.971 -1 200 43
1 253 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 2048 8011 10058 9.794 4.515 -1 -1 400 93
1 254 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 2048 25043 27090 8.194 4.609 214.762 -1 400 82
1 255 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 2048 7277 9324 8.984 4.571 216.620 -1 399 77
1 256 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 2048 30291 32338 8.810 4.734 253.000 -1 399 90
1 257 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 2048 10207 12254 8.945 4.456 218.056 -1 399 90
1 258 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 2048 4568 6615 9.069 4.331 254.331 -1 399 104
1 259 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 2048 9576 11623 8.650 4.608 256.842 -1 401 81
1 260 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 4096 20475 24570 17.506 8.494 -1 -1 796 195
1 261 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 4096 4804 8899 15.407 8.969 249.919 -1 794 185
1 262 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 4096 21264 25359 15.119 9.013 243.161 -1 795 177
1 263 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 4096 9254 13349 15.006 8.943 267.293 -1 796 186
1 264 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 4096 14023 18118 15.379 8.671 242.617 -1 797 161
1 265 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 4096 29337 33432 15.567 8.396 263.925 -1 796 165
1 266 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 4096 836 4931 15.478 8.911 266.526 -1 794 195
1 267 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 8192 282 8473 33.909 16.737 -1 -1 1584 399
1 268 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 8192 20428 28619 27.931 18.198 261.772 -1 1588 353
1 269 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 8192 25520 33711 28.304 17.475 259.011 -1 1587 338
1 270 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 8192 28800 36991 28.301 18.701 267.499 -1 1588 333
1 271 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 8192 11068 19259 27.687 16.893 260.211 -1 1587 320
1 272 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 8192 4896 13087 28.452 16.486 266.991 -1 1587 358
1 273 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 8192 1075 9266 29.180 17.437 268.546 -1 1586 343
1 274 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 16384 7672 24055 60.124 37.395 -1 -1 3170 745
1 275 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-728899ba 16384 17780 34163 51.294 35.604 267.547 -1 3170 687
1 276 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-3ded1b78 16384 9613 25996 48.241 37.887 265.475 -1 3170 667
1 277 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-2-munro-3ded1b78 16384 19548 35931 48.310 35.968 270.027 -1 3170 683
1 278 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-43ff7415 16384 5563 21946 51.402 36.193 266.508 -1 3170 672
1 279 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-geoghegan-munro-43ff7415 16384 11940 28323 51.620 33.636 270.109 -1 3171 687
1 280 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc patched-munro-728899ba 16384 11462 27845 51.507 37.846 270.433 -1 3170 686
1 281 0.6141701449555419 100 10000000 625000 93458 0 8 16 worker 12 16 increase 2 asc asc master 32768 31003 63770 120.813 81.504 -1 -1 6336 1469
